0.00889972	0.0317123	0.0345429	0.0345429	0.0317123	0.00889972	-0.002424	0.00889972	0.0317123	0.0345429	0.0345429	0.0317123	0.00889972	-0.002424	
0.00822431	0.0309622	0.0317931	0.0317931	0.0309622	0.00822431	-0.00206177	0.00822431	0.0309622	0.0317931	0.0317931	0.0309622	0.00822431	-0.00206177	
0.00755932	0.0301922	0.0291944	0.0291944	0.0301922	0.00755932	-0.0017407	0.00755932	0.0301922	0.0291944	0.0291944	0.0301922	0.00755932	-0.0017407	
0.00691229	0.0294017	0.0267433	0.0267433	0.0294017	0.00691229	-0.00145972	0.00691229	0.0294017	0.0267433	0.0267433	0.0294017	0.00691229	-0.00145972	
0.00629036	0.0285901	0.0244354	0.0244354	0.0285901	0.00629036	-0.00121698	0.00629036	0.0285901	0.0244354	0.0244354	0.0285901	0.00629036	-0.00121698	
0.00570016	0.0277568	0.0222666	0.0222666	0.0277568	0.00570016	-0.00101003	0.00570016	0.0277568	0.0222666	0.0222666	0.0277568	0.00570016	-0.00101003	
0.00514757	0.0269018	0.0202325	0.0202325	0.0269018	0.00514757	-0.000835974	0.00514757	0.0269018	0.0202325	0.0202325	0.0269018	0.00514757	-0.000835974	
0.00463759	0.0260248	0.0183288	0.0183288	0.0260248	0.00463759	-0.000691641	0.00463759	0.0260248	0.0183288	0.0183288	0.0260248	0.00463759	-0.000691641	
0.0041742	0.025126	0.0165512	0.0165512	0.025126	0.0041742	-0.000573734	0.0041742	0.025126	0.0165512	0.0165512	0.025126	0.0041742	-0.000573734	
0.00376028	0.0242057	0.0148957	0.0148957	0.0242057	0.00376028	-0.000478977	0.00376028	0.0242057	0.0148957	0.0148957	0.0242057	0.00376028	-0.000478977	
0.00339755	0.0232643	0.0133581	0.0133581	0.0232643	0.00339755	-0.00040424	0.00339755	0.0232643	0.0133581	0.0133581	0.0232643	0.00339755	-0.00040424	
0.00308653	0.0223028	0.0119345	0.0119345	0.0223028	0.00308653	-0.000346648	0.00308653	0.0223028	0.0119345	0.0119345	0.0223028	0.00308653	-0.000346648	
0.00282653	0.0213221	0.0106213	0.0106213	0.0213221	0.00282653	-0.000303665	0.00282653	0.0213221	0.0106213	0.0106213	0.0213221	0.00282653	-0.000303665	
0.00261574	0.0203238	0.00941462	0.00941462	0.0203238	0.00261574	-0.000273156	0.00261574	0.0203238	0.00941462	0.00941462	0.0203238	0.00261574	-0.000273156	
0.00245125	0.0193096	0.00831099	0.00831099	0.0193096	0.00245125	-0.000253415	0.00245125	0.0193096	0.00831099	0.00831099	0.0193096	0.00245125	-0.000253415	
0.00232918	0.0182817	0.00730683	0.00730683	0.0182817	0.00232918	-0.000243175	0.00232918	0.0182817	0.00730683	0.00730683	0.0182817	0.00232918	-0.000243175	
0.00224484	0.0172428	0.00639859	0.00639859	0.0172428	0.00224484	-0.00024159	0.00224484	0.0172428	0.00639859	0.00639859	0.0172428	0.00224484	-0.00024159	
0.0021928	0.016196	0.00558264	0.00558264	0.016196	0.0021928	-0.000248196	0.0021928	0.016196	0.00558264	0.00558264	0.016196	0.0021928	-0.000248196	
0.00216717	0.0151447	0.00485522	0.00485522	0.0151447	0.00216717	-0.000262854	0.00216717	0.0151447	0.00485522	0.00485522	0.0151447	0.00216717	-0.000262854	
0.00216166	0.0140927	0.00421241	0.00421241	0.0140927	0.00216166	-0.000285676	0.00216166	0.0140927	0.00421241	0.00421241	0.0140927	0.00216166	-0.000285676	
0.00216986	0.0130444	0.00365009	0.00365009	0.0130444	0.00216986	-0.000316945	0.00216986	0.0130444	0.00365009	0.00365009	0.0130444	0.00216986	-0.000316945	
0.00218538	0.0120042	0.00316385	0.00316385	0.0120042	0.00218538	-0.000357019	0.00218538	0.0120042	0.00316385	0.00316385	0.0120042	0.00218538	-0.000357019	
0.00220202	0.0109771	0.00274899	0.00274899	0.0109771	0.00220202	-0.00040625	0.00220202	0.0109771	0.00274899	0.00274899	0.0109771	0.00220202	-0.00040625	
0.00221399	0.00996805	0.00240054	0.00240054	0.00996805	0.00221399	-0.000464887	0.00221399	0.00996805	0.00240054	0.00240054	0.00996805	0.00221399	-0.000464887	
0.00221598	0.00898227	0.00211316	0.00211316	0.00898227	0.00221598	-0.000533005	0.00221598	0.00898227	0.00211316	0.00211316	0.00898227	0.00221598	-0.000533005	
0.00220335	0.00802499	0.00188126	0.00188126	0.00802499	0.00220335	-0.000610432	0.00220335	0.00802499	0.00188126	0.00188126	0.00802499	0.00220335	-0.000610432	
0.00217223	0.00710141	0.00169892	0.00169892	0.00710141	0.00217223	-0.000696694	0.00217223	0.00710141	0.00169892	0.00169892	0.00710141	0.00217223	-0.000696694	
0.00211957	0.00621659	0.00156001	0.00156001	0.00621659	0.00211957	-0.000790984	0.00211957	0.00621659	0.00156001	0.00156001	0.00621659	0.00211957	-0.000790984	
0.00204325	0.00537538	0.00145821	0.00145821	0.00537538	0.00204325	-0.000892139	0.00204325	0.00537538	0.00145821	0.00145821	0.00537538	0.00204325	-0.000892139	
0.00194204	0.00458229	0.00138707	0.00138707	0.00458229	0.00194204	-0.000998645	0.00194204	0.00458229	0.00138707	0.00138707	0.00458229	0.00194204	-0.000998645	
0.00181565	0.00384143	0.00134012	0.00134012	0.00384143	0.00181565	-0.00110865	0.00181565	0.00384143	0.00134012	0.00134012	0.00384143	0.00181565	-0.00110865	
0.00166468	0.00315644	0.00131093	0.00131093	0.00315644	0.00166468	-0.00122002	0.00166468	0.00315644	0.00131093	0.00131093	0.00315644	0.00166468	-0.00122002	
0.00149057	0.00253038	0.00129322	0.00129322	0.00253038	0.00149057	-0.00133038	0.00149057	0.00253038	0.00129322	0.00129322	0.00253038	0.00149057	-0.00133038	
0.00129554	0.00196571	0.00128096	0.00128096	0.00196571	0.00129554	-0.00143719	0.00129554	0.00196571	0.00128096	0.00128096	0.00196571	0.00129554	-0.00143719	
0.00108246	0.00146421	0.00126848	0.00126848	0.00146421	0.00108246	-0.0015378	0.00108246	0.00146421	0.00126848	0.00126848	0.00146421	0.00108246	-0.0015378	
0.000854785	0.00102696	0.00125056	0.00125056	0.00102696	0.000854785	-0.00162961	0.000854785	0.00102696	0.00125056	0.00125056	0.00102696	0.000854785	-0.00162961	
0.000616425	0.00065434	0.00122252	0.00122252	0.00065434	0.000616425	-0.00171006	0.000616425	0.00065434	0.00122252	0.00122252	0.00065434	0.000616425	-0.00171006	
0.000371599	0.000345986	0.00118034	0.00118034	0.000345986	0.000371599	-0.00177684	0.000371599	0.000345986	0.00118034	0.00118034	0.000345986	0.000371599	-0.00177684	
0.000124719	0.000100831	0.00112067	0.00112067	0.000100831	0.000124719	-0.00182785	0.000124719	0.000100831	0.00112067	0.00112067	0.000100831	0.000124719	-0.00182785	
-0.000119738	-8.28791e-05	0.00104097	0.00104097	-8.28791e-05	-0.000119738	-0.00186139	-0.000119738	-8.28791e-05	0.00104097	0.00104097	-8.28791e-05	-0.000119738	-0.00186139	
-0.000357359	-0.000207546	0.000939488	0.000939488	-0.000207546	-0.000357359	-0.00187618	-0.000357359	-0.000207546	0.000939488	0.000939488	-0.000207546	-0.000357359	-0.00187618	
-0.000583908	-0.000276164	0.000815335	0.000815335	-0.000276164	-0.000583908	-0.00187139	-0.000583908	-0.000276164	0.000815335	0.000815335	-0.000276164	-0.000583908	-0.00187139	
-0.000795434	-0.000292263	0.000668457	0.000668457	-0.000292263	-0.000795434	-0.00184674	-0.000795434	-0.000292263	0.000668457	0.000668457	-0.000292263	-0.000795434	-0.00184674	
-0.000988362	-0.000259832	0.000499638	0.000499638	-0.000259832	-0.000988362	-0.00180246	-0.000988362	-0.000259832	0.000499638	0.000499638	-0.000259832	-0.000988362	-0.00180246	
