# mu=0.3
# lamb=0
# N=14
# m=0
# dim=3432
# T=10
# dt=0.1

#<S_z>
-0.112934	0.112934	-0.112934	0.112934	-0.112934	0.112934	-0.112934	0.112934	-0.112934	0.112934	-0.112934	0.112934	-0.112934	0.112934	
-0.118008	0.118008	-0.118008	0.118008	-0.118008	0.118008	-0.118008	0.118008	-0.118008	0.118008	-0.118008	0.118008	-0.118008	0.118008	
-0.119401	0.119401	-0.119401	0.119401	-0.119401	0.119401	-0.119401	0.119401	-0.119401	0.119401	-0.119401	0.119401	-0.119401	0.119401	
-0.117319	0.117319	-0.117319	0.117319	-0.117319	0.117319	-0.117319	0.117319	-0.117319	0.117319	-0.117319	0.117319	-0.117319	0.117319	
-0.112103	0.112103	-0.112103	0.112103	-0.112103	0.112103	-0.112103	0.112103	-0.112103	0.112103	-0.112103	0.112103	-0.112103	0.112103	
-0.104212	0.104212	-0.104212	0.104212	-0.104212	0.104212	-0.104212	0.104212	-0.104212	0.104212	-0.104212	0.104212	-0.104212	0.104212	
-0.0942007	0.0942007	-0.0942007	0.0942007	-0.0942007	0.0942007	-0.0942007	0.0942007	-0.0942007	0.0942007	-0.0942007	0.0942007	-0.0942007	0.0942007	
-0.0826968	0.0826968	-0.0826968	0.0826968	-0.0826968	0.0826968	-0.0826968	0.0826968	-0.0826968	0.0826968	-0.0826968	0.0826968	-0.0826968	0.0826968	
-0.0703727	0.0703727	-0.0703727	0.0703727	-0.0703727	0.0703727	-0.0703727	0.0703727	-0.0703727	0.0703727	-0.0703727	0.0703727	-0.0703727	0.0703727	
-0.0579178	0.0579178	-0.0579178	0.0579178	-0.0579178	0.0579178	-0.0579178	0.0579178	-0.0579178	0.0579178	-0.0579178	0.0579178	-0.0579178	0.0579178	
-0.0460105	0.0460105	-0.0460105	0.0460105	-0.0460105	0.0460105	-0.0460105	0.0460105	-0.0460105	0.0460105	-0.0460105	0.0460105	-0.0460105	0.0460105	
-0.0352912	0.0352912	-0.0352912	0.0352912	-0.0352912	0.0352912	-0.0352912	0.0352912	-0.0352912	0.0352912	-0.0352912	0.0352912	-0.0352912	0.0352912	
-0.0263372	0.0263372	-0.0263372	0.0263372	-0.0263372	0.0263372	-0.0263372	0.0263372	-0.0263372	0.0263372	-0.0263372	0.0263372	-0.0263372	0.0263372	
-0.0196406	0.0196406	-0.0196406	0.0196406	-0.0196406	0.0196406	-0.0196406	0.0196406	-0.0196406	0.0196406	-0.0196406	0.0196406	-0.0196406	0.0196406	
-0.0155897	0.0155897	-0.0155897	0.0155897	-0.0155897	0.0155897	-0.0155897	0.0155897	-0.0155897	0.0155897	-0.0155897	0.0155897	-0.0155897	0.0155897	
-0.014455	0.014455	-0.014455	0.014455	-0.014455	0.014455	-0.014455	0.014455	-0.014455	0.014455	-0.014455	0.014455	-0.014455	0.014455	
-0.0163795	0.0163795	-0.0163795	0.0163795	-0.0163795	0.0163795	-0.0163795	0.0163795	-0.0163795	0.0163795	-0.0163795	0.0163795	-0.0163795	0.0163795	
-0.0213744	0.0213744	-0.0213744	0.0213744	-0.0213744	0.0213744	-0.0213744	0.0213744	-0.0213744	0.0213744	-0.0213744	0.0213744	-0.0213744	0.0213744	
-0.0293196	0.0293196	-0.0293196	0.0293196	-0.0293196	0.0293196	-0.0293196	0.0293196	-0.0293196	0.0293196	-0.0293196	0.0293196	-0.0293196	0.0293196	
-0.0399691	0.0399691	-0.0399691	0.0399691	-0.0399691	0.0399691	-0.0399691	0.0399691	-0.0399691	0.0399691	-0.0399691	0.0399691	-0.0399691	0.0399691	
-0.0529616	0.0529616	-0.0529616	0.0529616	-0.0529616	0.0529616	-0.0529616	0.0529616	-0.0529616	0.0529616	-0.0529616	0.0529616	-0.0529616	0.0529616	
-0.0678347	0.0678347	-0.0678347	0.0678347	-0.0678347	0.0678347	-0.0678347	0.0678347	-0.0678347	0.0678347	-0.0678347	0.0678347	-0.0678347	0.0678347	
-0.0840432	0.0840432	-0.0840432	0.0840432	-0.0840432	0.0840432	-0.0840432	0.0840432	-0.0840432	0.0840432	-0.0840432	0.0840432	-0.0840432	0.0840432	
-0.10098	0.10098	-0.10098	0.10098	-0.10098	0.10098	-0.10098	0.10098	-0.10098	0.10098	-0.10098	0.10098	-0.10098	0.10098	
-0.117999	0.117999	-0.117999	0.117999	-0.117999	0.117999	-0.117999	0.117999	-0.117999	0.117999	-0.117999	0.117999	-0.117999	0.117999	
-0.13444	0.13444	-0.13444	0.13444	-0.13444	0.13444	-0.13444	0.13444	-0.13444	0.13444	-0.13444	0.13444	-0.13444	0.13444	
-0.149653	0.149653	-0.149653	0.149653	-0.149653	0.149653	-0.149653	0.149653	-0.149653	0.149653	-0.149653	0.149653	-0.149653	0.149653	
-0.163022	0.163022	-0.163022	0.163022	-0.163022	0.163022	-0.163022	0.163022	-0.163022	0.163022	-0.163022	0.163022	-0.163022	0.163022	
-0.173988	0.173988	-0.173988	0.173988	-0.173988	0.173988	-0.173988	0.173988	-0.173988	0.173988	-0.173988	0.173988	-0.173988	0.173988	
-0.182068	0.182068	-0.182068	0.182068	-0.182068	0.182068	-0.182068	0.182068	-0.182068	0.182068	-0.182068	0.182068	-0.182068	0.182068	
-0.186876	0.186876	-0.186876	0.186876	-0.186876	0.186876	-0.186876	0.186876	-0.186876	0.186876	-0.186876	0.186876	-0.186876	0.186876	
