# mu=0.3
# lamb=0
# N=6
# m=0
# dim=20
#T=10
#dt=0.01
-0.0172203	0.191537	-0.0172203	0.0172203	-0.191537	0.0172203	
-0.0189144	0.187805	-0.0189144	0.0189144	-0.187805	0.0189144	
-0.0205894	0.184067	-0.0205894	0.0205894	-0.184067	0.0205894	
-0.0222455	0.180322	-0.0222455	0.0222455	-0.180322	0.0222455	
-0.023883	0.17657	-0.023883	0.023883	-0.17657	0.023883	
-0.0255021	0.172813	-0.0255021	0.0255021	-0.172813	0.0255021	
-0.027103	0.169051	-0.027103	0.027103	-0.169051	0.027103	
-0.0286859	0.165284	-0.0286859	0.0286859	-0.165284	0.0286859	
-0.0302511	0.161513	-0.0302511	0.0302511	-0.161513	0.0302511	
-0.0317987	0.157739	-0.0317987	0.0317987	-0.157739	0.0317987	
-0.0333291	0.153962	-0.0333291	0.0333291	-0.153962	0.0333291	
-0.0348424	0.150183	-0.0348424	0.0348424	-0.150183	0.0348424	
-0.0363389	0.146402	-0.0363389	0.0363389	-0.146402	0.0363389	
-0.0378188	0.14262	-0.0378188	0.0378188	-0.14262	0.0378188	
-0.0392824	0.138837	-0.0392824	0.0392824	-0.138837	0.0392824	
-0.04073	0.135054	-0.04073	0.04073	-0.135054	0.04073	
-0.0421617	0.131272	-0.0421617	0.0421617	-0.131272	0.0421617	
-0.0435779	0.12749	-0.0435779	0.0435779	-0.12749	0.0435779	
-0.0449788	0.123711	-0.0449788	0.0449788	-0.123711	0.0449788	
-0.0463646	0.119933	-0.0463646	0.0463646	-0.119933	0.0463646	
-0.0477357	0.116158	-0.0477357	0.0477357	-0.116158	0.0477357	
-0.0490923	0.112387	-0.0490923	0.0490923	-0.112387	0.0490923	
-0.0504346	0.108619	-0.0504346	0.0504346	-0.108619	0.0504346	
-0.0517629	0.104856	-0.0517629	0.0517629	-0.104856	0.0517629	
-0.0530775	0.101098	-0.0530775	0.0530775	-0.101098	0.0530775	
-0.0543787	0.0973456	-0.0543787	0.0543787	-0.0973456	0.0543787	
-0.0556668	0.0935991	-0.0556668	0.0556668	-0.0935991	0.0556668	
-0.0569419	0.0898594	-0.0569419	0.0569419	-0.0898594	0.0569419	
-0.0582045	0.0861268	-0.0582045	0.0582045	-0.0861268	0.0582045	
-0.0594546	0.082402	-0.0594546	0.0594546	-0.082402	0.0594546	
-0.0606928	0.0786855	-0.0606928	0.0606928	-0.0786855	0.0606928	
-0.0619191	0.0749779	-0.0619191	0.0619191	-0.0749779	0.0619191	
-0.0631339	0.0712797	-0.0631339	0.0631339	-0.0712797	0.0631339	
-0.0643375	0.0675915	-0.0643375	0.0643375	-0.0675915	0.0643375	
-0.0655302	0.0639138	-0.0655302	0.0655302	-0.0639138	0.0655302	
-0.0667121	0.0602471	-0.0667121	0.0667121	-0.0602471	0.0667121	
-0.0678836	0.056592	-0.0678836	0.0678836	-0.056592	0.0678836	
-0.069045	0.0529489	-0.069045	0.069045	-0.0529489	0.069045	
-0.0701966	0.0493185	-0.0701966	0.0701966	-0.0493185	0.0701966	
-0.0713385	0.0457013	-0.0713385	0.0713385	-0.0457013	0.0713385	
-0.0724711	0.0420977	-0.0724711	0.0724711	-0.0420977	0.0724711	
-0.0735947	0.0385083	-0.0735947	0.0735947	-0.0385083	0.0735947	
-0.0747095	0.0349336	-0.0747095	0.0747095	-0.0349336	0.0747095	
-0.0758158	0.0313741	-0.0758158	0.0758158	-0.0313741	0.0758158	
-0.0769139	0.0278302	-0.0769139	0.0769139	-0.0278302	0.0769139	
-0.078004	0.0243026	-0.078004	0.078004	-0.0243026	0.078004	
-0.0790863	0.0207917	-0.0790863	0.0790863	-0.0207917	0.0790863	
-0.0801612	0.017298	-0.0801612	0.0801612	-0.017298	0.0801612	
-0.0812289	0.0138219	-0.0812289	0.0812289	-0.0138219	0.0812289	
-0.0822897	0.010364	-0.0822897	0.0822897	-0.010364	0.0822897	
-0.0833437	0.00692465	-0.0833437	0.0833437	-0.00692465	0.0833437	
-0.0843914	0.00350441	-0.0843914	0.0843914	-0.00350441	0.0843914	
-0.0854328	0.000103702	-0.0854328	0.0854328	-0.000103702	0.0854328	
-0.0864683	-0.00327701	-0.0864683	0.0864683	0.00327701	0.0864683	
-0.0874981	-0.00663728	-0.0874981	0.0874981	0.00663728	0.0874981	
-0.0885224	-0.00997667	-0.0885224	0.0885224	0.00997667	0.0885224	
-0.0895415	-0.0132947	-0.0895415	0.0895415	0.0132947	0.0895415	
-0.0905556	-0.0165911	-0.0905556	0.0905556	0.0165911	0.0905556	
-0.091565	-0.0198652	-0.091565	0.091565	0.0198652	0.091565	
-0.0925698	-0.0231168	-0.0925698	0.0925698	0.0231168	0.0925698	
-0.0935702	-0.0263453	-0.0935702	0.0935702	0.0263453	0.0935702	
-0.0945666	-0.0295505	-0.0945666	0.0945666	0.0295505	0.0945666	
-0.0955591	-0.0327318	-0.0955591	0.0955591	0.0327318	0.0955591	
