# mu=0.3
# lamb=0
# N=4
# m=0
# dim=6
#T=10
#dt=0.01
0.148304	0.148304	-0.148304	-0.148304	
0.151202	0.151202	-0.151202	-0.151202	
0.154115	0.154115	-0.154115	-0.154115	
0.157043	0.157043	-0.157043	-0.157043	
0.159985	0.159985	-0.159985	-0.159985	
0.162941	0.162941	-0.162941	-0.162941	
0.16591	0.16591	-0.16591	-0.16591	
0.168891	0.168891	-0.168891	-0.168891	
0.171884	0.171884	-0.171884	-0.171884	
0.174889	0.174889	-0.174889	-0.174889	
0.177903	0.177903	-0.177903	-0.177903	
0.180928	0.180928	-0.180928	-0.180928	
0.183961	0.183961	-0.183961	-0.183961	
0.187003	0.187003	-0.187003	-0.187003	
0.190053	0.190053	-0.190053	-0.190053	
0.193111	0.193111	-0.193111	-0.193111	
0.196175	0.196175	-0.196175	-0.196175	
0.199245	0.199245	-0.199245	-0.199245	
0.20232	0.20232	-0.20232	-0.20232	
0.205401	0.205401	-0.205401	-0.205401	
0.208485	0.208485	-0.208485	-0.208485	
0.211573	0.211573	-0.211573	-0.211573	
0.214663	0.214663	-0.214663	-0.214663	
0.217756	0.217756	-0.217756	-0.217756	
0.22085	0.22085	-0.22085	-0.22085	
0.223945	0.223945	-0.223945	-0.223945	
0.227041	0.227041	-0.227041	-0.227041	
0.230135	0.230135	-0.230135	-0.230135	
0.233229	0.233229	-0.233229	-0.233229	
0.236322	0.236322	-0.236322	-0.236322	
0.239412	0.239412	-0.239412	-0.239412	
0.242499	0.242499	-0.242499	-0.242499	
0.245582	0.245582	-0.245582	-0.245582	
0.248662	0.248662	-0.248662	-0.248662	
0.251736	0.251736	-0.251736	-0.251736	
0.254805	0.254805	-0.254805	-0.254805	
0.257868	0.257868	-0.257868	-0.257868	
0.260925	0.260925	-0.260925	-0.260925	
0.263974	0.263974	-0.263974	-0.263974	
0.267015	0.267015	-0.267015	-0.267015	
0.270048	0.270048	-0.270048	-0.270048	
0.273071	0.273071	-0.273071	-0.273071	
0.276085	0.276085	-0.276085	-0.276085	
0.279089	0.279089	-0.279089	-0.279089	
0.282081	0.282081	-0.282081	-0.282081	
0.285062	0.285062	-0.285062	-0.285062	
0.288031	0.288031	-0.288031	-0.288031	
0.290987	0.290987	-0.290987	-0.290987	
0.29393	0.29393	-0.29393	-0.29393	
0.296859	0.296859	-0.296859	-0.296859	
0.299774	0.299774	-0.299774	-0.299774	
0.302673	0.302673	-0.302673	-0.302673	
0.305557	0.305557	-0.305557	-0.305557	
0.308425	0.308425	-0.308425	-0.308425	
0.311276	0.311276	-0.311276	-0.311276	
0.314109	0.314109	-0.314109	-0.314109	
0.316925	0.316925	-0.316925	-0.316925	
0.319723	0.319723	-0.319723	-0.319723	
0.322501	0.322501	-0.322501	-0.322501	
0.32526	0.32526	-0.32526	-0.32526	
0.327999	0.327999	-0.327999	-0.327999	
0.330717	0.330717	-0.330717	-0.330717	
0.333415	0.333415	-0.333415	-0.333415	
0.336091	0.336091	-0.336091	-0.336091	
0.338744	0.338744	-0.338744	-0.338744	
0.341375	0.341375	-0.341375	-0.341375	
0.343983	0.343983	-0.343983	-0.343983	
0.346568	0.346568	-0.346568	-0.346568	
0.349128	0.349128	-0.349128	-0.349128	
0.351664	0.351664	-0.351664	-0.351664	
0.354175	0.354175	-0.354175	-0.354175	
0.35666	0.35666	-0.35666	-0.35666	
0.359119	0.359119	-0.359119	-0.359119	
0.361552	0.361552	-0.361552	-0.361552	
0.363958	0.363958	-0.363958	-0.363958	
0.366336	0.366336	-0.366336	-0.366336	
0.368687	0.368687	-0.368687	-0.368687	
0.37101	0.37101	-0.37101	-0.37101	
0.373304	0.373304	-0.373304	-0.373304	
0.375569	0.375569	-0.375569	-0.375569	
0.377804	0.377804	-0.377804	-0.377804	
0.38001	0.38001	-0.38001	-0.38001	
0.382185	0.382185	-0.382185	-0.382185	
0.38433	0.38433	-0.38433	-0.38433	
0.386443	0.386443	-0.386443	-0.386443	
0.388526	0.388526	-0.388526	-0.388526	
0.390576	0.390576	-0.390576	-0.390576	
0.392595	0.392595	-0.392595	-0.392595	
0.394581	0.394581	-0.394581	-0.394581	
0.396534	0.396534	-0.396534	-0.396534	
0.398454	0.398454	-0.398454	-0.398454	
0.40034	0.40034	-0.40034	-0.40034	
0.402193	0.402193	-0.402193	-0.402193	
0.404011	0.404011	-0.404011	-0.404011	
0.405795	0.405795	-0.405795	-0.405795	
0.407544	0.407544	-0.407544	-0.407544	
0.409259	0.409259	-0.409259	-0.409259	
0.410938	0.410938	-0.410938	-0.410938	
0.412581	0.412581	-0.412581	-0.412581	
0.414188	0.414188	-0.414188	-0.414188	
0.41576	0.41576	-0.41576	-0.41576	
0.417295	0.417295	-0.417295	-0.417295	
0.418793	0.418793	-0.418793	-0.418793	
0.420255	0.420255	-0.420255	-0.420255	
0.421679	0.421679	-0.421679	-0.421679	
0.423067	0.423067	-0.423067	-0.423067	
0.424417	0.424417	-0.424417	-0.424417	
0.425729	0.425729	-0.425729	-0.425729	
0.427003	0.427003	-0.427003	-0.427003	
0.428239	0.428239	-0.428239	-0.428239	
0.429437	0.429437	-0.429437	-0.429437	
0.430596	0.430596	-0.430596	-0.430596	
0.431717	0.431717	-0.431717	-0.431717	
0.4328	0.4328	-0.4328	-0.4328	
0.433843	0.433843	-0.433843	-0.433843	
0.434848	0.434848	-0.434848	-0.434848	
0.435813	0.435813	-0.435813	-0.435813	
0.436739	0.436739	-0.436739	-0.436739	
0.437626	0.437626	-0.437626	-0.437626	
0.438473	0.438473	-0.438473	-0.438473	
0.439281	0.439281	-0.439281	-0.439281	
0.440049	0.440049	-0.440049	-0.440049	
0.440778	0.440778	-0.440778	-0.440778	
0.441467	0.441467	-0.441467	-0.441467	
0.442116	0.442116	-0.442116	-0.442116	
0.442725	0.442725	-0.442725	-0.442725	
0.443295	0.443295	-0.443295	-0.443295	
0.443824	0.443824	-0.443824	-0.443824	
0.444314	0.444314	-0.444314	-0.444314	
0.444763	0.444763	-0.444763	-0.444763	
0.445173	0.445173	-0.445173	-0.445173	
0.445543	0.445543	-0.445543	-0.445543	
0.445873	0.445873	-0.445873	-0.445873	
0.446163	0.446163	-0.446163	-0.446163	
0.446413	0.446413	-0.446413	-0.446413	
0.446624	0.446624	-0.446624	-0.446624	
0.446794	0.446794	-0.446794	-0.446794	
0.446925	0.446925	-0.446925	-0.446925	
0.447017	0.447017	-0.447017	-0.447017	
0.447068	0.447068	-0.447068	-0.447068	
0.44708	0.44708	-0.44708	-0.44708	
0.447053	0.447053	-0.447053	-0.447053	
0.446987	0.446987	-0.446987	-0.446987	
0.446881	0.446881	-0.446881	-0.446881	
0.446736	0.446736	-0.446736	-0.446736	
0.446553	0.446553	-0.446553	-0.446553	
0.44633	0.44633	-0.44633	-0.44633	
0.446069	0.446069	-0.446069	-0.446069	
0.445769	0.445769	-0.445769	-0.445769	
0.445431	0.445431	-0.445431	-0.445431	
0.445055	0.445055	-0.445055	-0.445055	
0.44464	0.44464	-0.44464	-0.44464	
0.444188	0.444188	-0.444188	-0.444188	
0.443698	0.443698	-0.443698	-0.443698	
0.443171	0.443171	-0.443171	-0.443171	
0.442606	0.442606	-0.442606	-0.442606	
0.442004	0.442004	-0.442004	-0.442004	
0.441365	0.441365	-0.441365	-0.441365	
0.44069	0.44069	-0.44069	-0.44069	
0.439978	0.439978	-0.439978	-0.439978	
0.43923	0.43923	-0.43923	-0.43923	
0.438446	0.438446	-0.438446	-0.438446	
0.437626	0.437626	-0.437626	-0.437626	
0.436771	0.436771	-0.436771	-0.436771	
0.435881	0.435881	-0.435881	-0.435881	
0.434956	0.434956	-0.434956	-0.434956	
0.433996	0.433996	-0.433996	-0.433996	
0.433002	0.433002	-0.433002	-0.433002	
0.431974	0.431974	-0.431974	-0.431974	
0.430912	0.430912	-0.430912	-0.430912	
0.429817	0.429817	-0.429817	-0.429817	
0.428689	0.428689	-0.428689	-0.428689	
0.427528	0.427528	-0.427528	-0.427528	
0.426334	0.426334	-0.426334	-0.426334	
0.425109	0.425109	-0.425109	-0.425109	
0.423851	0.423851	-0.423851	-0.423851	
0.422562	0.422562	-0.422562	-0.422562	
0.421242	0.421242	-0.421242	-0.421242	
0.419891	0.419891	-0.419891	-0.419891	
0.41851	0.41851	-0.41851	-0.41851	
0.417099	0.417099	-0.417099	-0.417099	
0.415658	0.415658	-0.415658	-0.415658	
0.414188	0.414188	-0.414188	-0.414188	
0.412689	0.412689	-0.412689	-0.412689	
0.411162	0.411162	-0.411162	-0.411162	
0.409606	0.409606	-0.409606	-0.409606	
0.408023	0.408023	-0.408023	-0.408023	
0.406412	0.406412	-0.406412	-0.406412	
0.404775	0.404775	-0.404775	-0.404775	
0.403111	0.403111	-0.403111	-0.403111	
0.401421	0.401421	-0.401421	-0.401421	
0.399705	0.399705	-0.399705	-0.399705	
0.397964	0.397964	-0.397964	-0.397964	
0.396199	0.396199	-0.396199	-0.396199	
0.394409	0.394409	-0.394409	-0.394409	
0.392595	0.392595	-0.392595	-0.392595	
0.390758	0.390758	-0.390758	-0.390758	
0.388897	0.388897	-0.388897	-0.388897	
0.387014	0.387014	-0.387014	-0.387014	
0.385109	0.385109	-0.385109	-0.385109	
0.383183	0.383183	-0.383183	-0.383183	
0.381235	0.381235	-0.381235	-0.381235	
0.379266	0.379266	-0.379266	-0.379266	
0.377277	0.377277	-0.377277	-0.377277	
0.375269	0.375269	-0.375269	-0.375269	
0.373241	0.373241	-0.373241	-0.373241	
0.371194	0.371194	-0.371194	-0.371194	
0.369129	0.369129	-0.369129	-0.369129	
0.367046	0.367046	-0.367046	-0.367046	
0.364945	0.364945	-0.364945	-0.364945	
0.362828	0.362828	-0.362828	-0.362828	
0.360694	0.360694	-0.360694	-0.360694	
0.358545	0.358545	-0.358545	-0.358545	
0.35638	0.35638	-0.35638	-0.35638	
0.3542	0.3542	-0.3542	-0.3542	
0.352006	0.352006	-0.352006	-0.352006	
0.349797	0.349797	-0.349797	-0.349797	
0.347576	0.347576	-0.347576	-0.347576	
0.345341	0.345341	-0.345341	-0.345341	
0.343094	0.343094	-0.343094	-0.343094	
0.340835	0.340835	-0.340835	-0.340835	
0.338564	0.338564	-0.338564	-0.338564	
0.336283	0.336283	-0.336283	-0.336283	
0.333992	0.333992	-0.333992	-0.333992	
0.33169	0.33169	-0.33169	-0.33169	
0.329379	0.329379	-0.329379	-0.329379	
0.327059	0.327059	-0.327059	-0.327059	
0.324731	0.324731	-0.324731	-0.324731	
0.322395	0.322395	-0.322395	-0.322395	
0.320052	0.320052	-0.320052	-0.320052	
0.317702	0.317702	-0.317702	-0.317702	
0.315346	0.315346	-0.315346	-0.315346	
0.312983	0.312983	-0.312983	-0.312983	
0.310616	0.310616	-0.310616	-0.310616	
0.308244	0.308244	-0.308244	-0.308244	
0.305867	0.305867	-0.305867	-0.305867	
0.303487	0.303487	-0.303487	-0.303487	
0.301104	0.301104	-0.301104	-0.301104	
0.298717	0.298717	-0.298717	-0.298717	
0.296329	0.296329	-0.296329	-0.296329	
0.293939	0.293939	-0.293939	-0.293939	
0.291547	0.291547	-0.291547	-0.291547	
0.289155	0.289155	-0.289155	-0.289155	
0.286763	0.286763	-0.286763	-0.286763	
0.284371	0.284371	-0.284371	-0.284371	
0.28198	0.28198	-0.28198	-0.28198	
0.27959	0.27959	-0.27959	-0.27959	
0.277202	0.277202	-0.277202	-0.277202	
0.274817	0.274817	-0.274817	-0.274817	
0.272434	0.272434	-0.272434	-0.272434	
0.270054	0.270054	-0.270054	-0.270054	
0.267678	0.267678	-0.267678	-0.267678	
0.265306	0.265306	-0.265306	-0.265306	
0.262939	0.262939	-0.262939	-0.262939	
0.260577	0.260577	-0.260577	-0.260577	
0.258221	0.258221	-0.258221	-0.258221	
0.255871	0.255871	-0.255871	-0.255871	
0.253528	0.253528	-0.253528	-0.253528	
0.251192	0.251192	-0.251192	-0.251192	
0.248863	0.248863	-0.248863	-0.248863	
0.246543	0.246543	-0.246543	-0.246543	
0.244231	0.244231	-0.244231	-0.244231	
0.241928	0.241928	-0.241928	-0.241928	
0.239634	0.239634	-0.239634	-0.239634	
0.23735	0.23735	-0.23735	-0.23735	
0.235076	0.235076	-0.235076	-0.235076	
0.232813	0.232813	-0.232813	-0.232813	
0.230562	0.230562	-0.230562	-0.230562	
0.228322	0.228322	-0.228322	-0.228322	
0.226094	0.226094	-0.226094	-0.226094	
0.223878	0.223878	-0.223878	-0.223878	
0.221675	0.221675	-0.221675	-0.221675	
0.219486	0.219486	-0.219486	-0.219486	
0.21731	0.21731	-0.21731	-0.21731	
0.215149	0.215149	-0.215149	-0.215149	
0.213002	0.213002	-0.213002	-0.213002	
0.21087	0.21087	-0.21087	-0.21087	
0.208753	0.208753	-0.208753	-0.208753	
0.206652	0.206652	-0.206652	-0.206652	
0.204567	0.204567	-0.204567	-0.204567	
0.202499	0.202499	-0.202499	-0.202499	
