# mu=0.3
# lamb=0
# N=20
# m=16
# dim=190
#T=10
#dt=0.01
0.5	0.5	0.5	0.499991	0.498824	0.434565	-0.366758	0.434555	0.497647	0.434555	-0.366758	0.434565	0.498824	0.499991	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.49999	0.498735	0.432256	-0.36196	0.432245	0.497469	0.432245	-0.36196	0.432256	0.498735	0.49999	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499988	0.498641	0.429917	-0.357092	0.429905	0.497282	0.429905	-0.357092	0.429917	0.498641	0.499988	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499987	0.498542	0.427549	-0.352157	0.427537	0.497084	0.427537	-0.352157	0.427549	0.498542	0.499987	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499986	0.498438	0.425153	-0.347154	0.425139	0.496876	0.425139	-0.347154	0.425153	0.498438	0.499986	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499984	0.498329	0.42273	-0.342085	0.422714	0.496657	0.422714	-0.342085	0.42273	0.498329	0.499984	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499982	0.498214	0.420279	-0.336951	0.420262	0.496428	0.420262	-0.336951	0.420279	0.498214	0.499982	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499981	0.498093	0.417803	-0.331753	0.417783	0.496187	0.417783	-0.331753	0.417803	0.498093	0.499981	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499979	0.497967	0.4153	-0.326492	0.415279	0.495935	0.415279	-0.326492	0.4153	0.497967	0.499979	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499977	0.497835	0.412774	-0.32117	0.41275	0.49567	0.41275	-0.32117	0.412774	0.497835	0.499977	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499974	0.497697	0.410223	-0.315787	0.410197	0.495394	0.410197	-0.315787	0.410223	0.497697	0.499974	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499972	0.497552	0.407649	-0.310346	0.40762	0.495105	0.40762	-0.310346	0.407649	0.497552	0.499972	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499969	0.497401	0.405053	-0.304845	0.405021	0.494803	0.405021	-0.304845	0.405053	0.497401	0.499969	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499966	0.497244	0.402435	-0.299288	0.4024	0.494488	0.4024	-0.299288	0.402435	0.497244	0.499966	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499963	0.497079	0.399796	-0.293676	0.399758	0.494159	0.399758	-0.293676	0.399796	0.497079	0.499963	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.49996	0.496908	0.397137	-0.288009	0.397096	0.493817	0.397096	-0.288009	0.397137	0.496908	0.49996	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499956	0.49673	0.394459	-0.282288	0.394414	0.49346	0.394414	-0.282288	0.394459	0.49673	0.499956	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499952	0.496544	0.391762	-0.276515	0.391714	0.493089	0.391714	-0.276515	0.391762	0.496544	0.499952	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499948	0.496351	0.389047	-0.270692	0.388995	0.492703	0.388995	-0.270692	0.389047	0.496351	0.499948	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499943	0.49615	0.386316	-0.264819	0.386259	0.492301	0.386259	-0.264819	0.386316	0.49615	0.499943	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499999	0.499939	0.495942	0.383569	-0.258898	0.383507	0.491885	0.383507	-0.258898	0.383569	0.495942	0.499939	0.499999	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499999	0.499933	0.495726	0.380806	-0.25293	0.380739	0.491452	0.380739	-0.25293	0.380806	0.495726	0.499933	0.499999	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499999	0.499928	0.495501	0.378029	-0.246916	0.377957	0.491003	0.377957	-0.246916	0.378029	0.495501	0.499928	0.499999	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499999	0.499922	0.495268	0.375238	-0.240857	0.37516	0.490538	0.37516	-0.240857	0.375238	0.495268	0.499922	0.499999	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499999	0.499916	0.495027	0.372435	-0.234755	0.37235	0.490056	0.37235	-0.234755	0.372435	0.495027	0.499916	0.499999	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499999	0.499909	0.494778	0.369619	-0.228612	0.369528	0.489556	0.369528	-0.228612	0.369619	0.494778	0.499909	0.499999	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499999	0.499902	0.494519	0.366792	-0.222427	0.366694	0.489039	0.366694	-0.222427	0.366792	0.494519	0.499902	0.499999	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499999	0.499895	0.494252	0.363956	-0.216204	0.36385	0.488505	0.36385	-0.216204	0.363956	0.494252	0.499895	0.499999	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499999	0.499887	0.493975	0.361109	-0.209942	0.360996	0.487952	0.360996	-0.209942	0.361109	0.493975	0.499887	0.499999	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499999	0.499879	0.49369	0.358254	-0.203644	0.358132	0.487381	0.358132	-0.203644	0.358254	0.49369	0.499879	0.499999	0.5	0.5	0.5	0.5	0.5	
