# mu=0.3
# lamb=0
# N=4
# m=0
# dim=6
#T=10
#dt=0.01
0.0102397	-0.0770817	0.0102397	-0.0770817	
0.0105532	-0.079145	0.0105532	-0.079145	
0.0108839	-0.08122	0.0108839	-0.08122	
0.0112322	-0.0833057	0.0112322	-0.0833057	
0.0115986	-0.0854012	0.0115986	-0.0854012	
0.0119835	-0.0875054	0.0119835	-0.0875054	
0.0123872	-0.0896174	0.0123872	-0.0896174	
0.0128103	-0.0917363	0.0128103	-0.0917363	
0.013253	-0.093861	0.013253	-0.093861	
0.0137159	-0.0959907	0.0137159	-0.0959907	
0.0141993	-0.0981242	0.0141993	-0.0981242	
0.0147036	-0.100261	0.0147036	-0.100261	
0.0152291	-0.102399	0.0152291	-0.102399	
0.0157763	-0.104539	0.0157763	-0.104539	
0.0163455	-0.106679	0.0163455	-0.106679	
0.0169369	-0.108818	0.0169369	-0.108818	
0.017551	-0.110956	0.017551	-0.110956	
0.0181881	-0.113091	0.0181881	-0.113091	
0.0188485	-0.115222	0.0188485	-0.115222	
0.0195324	-0.117349	0.0195324	-0.117349	
0.0202402	-0.119471	0.0202402	-0.119471	
0.0209721	-0.121586	0.0209721	-0.121586	
0.0217283	-0.123695	0.0217283	-0.123695	
0.0225092	-0.125795	0.0225092	-0.125795	
0.0233149	-0.127887	0.0233149	-0.127887	
0.0241457	-0.129969	0.0241457	-0.129969	
0.0250017	-0.132041	0.0250017	-0.132041	
0.0258831	-0.134102	0.0258831	-0.134102	
0.0267901	-0.136151	0.0267901	-0.136151	
0.0277229	-0.138187	0.0277229	-0.138187	
0.0286815	-0.14021	0.0286815	-0.14021	
0.0296661	-0.142218	0.0296661	-0.142218	
0.0306768	-0.144212	0.0306768	-0.144212	
0.0317136	-0.146189	0.0317136	-0.146189	
0.0327767	-0.148151	0.0327767	-0.148151	
0.0338661	-0.150095	0.0338661	-0.150095	
0.0349817	-0.152022	0.0349817	-0.152022	
0.0361236	-0.15393	0.0361236	-0.15393	
0.0372919	-0.155819	0.0372919	-0.155819	
0.0384864	-0.157689	0.0384864	-0.157689	
0.0397071	-0.159538	0.0397071	-0.159538	
0.040954	-0.161366	0.040954	-0.161366	
0.042227	-0.163174	0.042227	-0.163174	
0.0435259	-0.164959	0.0435259	-0.164959	
0.0448506	-0.166722	0.0448506	-0.166722	
0.0462011	-0.168462	0.0462011	-0.168462	
0.0475771	-0.170179	0.0475771	-0.170179	
0.0489784	-0.171872	0.0489784	-0.171872	
0.0504049	-0.17354	0.0504049	-0.17354	
0.0518564	-0.175184	0.0518564	-0.175184	
0.0533325	-0.176803	0.0533325	-0.176803	
0.0548331	-0.178396	0.0548331	-0.178396	
0.0563578	-0.179964	0.0563578	-0.179964	
0.0579063	-0.181505	0.0579063	-0.181505	
0.0594784	-0.18302	0.0594784	-0.18302	
0.0610737	-0.184509	0.0610737	-0.184509	
0.0626919	-0.18597	0.0626919	-0.18597	
0.0643325	-0.187404	0.0643325	-0.187404	
0.0659951	-0.18881	0.0659951	-0.18881	
0.0676794	-0.190189	0.0676794	-0.190189	
0.069385	-0.19154	0.069385	-0.19154	
0.0711113	-0.192863	0.0711113	-0.192863	
0.0728578	-0.194157	0.0728578	-0.194157	
0.0746242	-0.195424	0.0746242	-0.195424	
0.0764099	-0.196662	0.0764099	-0.196662	
0.0782144	-0.197871	0.0782144	-0.197871	
0.0800371	-0.199052	0.0800371	-0.199052	
0.0818775	-0.200204	0.0818775	-0.200204	
0.0837349	-0.201327	0.0837349	-0.201327	
0.0856089	-0.202422	0.0856089	-0.202422	
0.0874987	-0.203489	0.0874987	-0.203489	
0.0894039	-0.204526	0.0894039	-0.204526	
0.0913236	-0.205536	0.0913236	-0.205536	
0.0932573	-0.206516	0.0932573	-0.206516	
0.0952043	-0.207469	0.0952043	-0.207469	
0.0971639	-0.208393	0.0971639	-0.208393	
0.0991354	-0.209289	0.0991354	-0.209289	
0.101118	-0.210158	0.101118	-0.210158	
0.103111	-0.210998	0.103111	-0.210998	
0.105114	-0.211811	0.105114	-0.211811	
0.107126	-0.212597	0.107126	-0.212597	
0.109146	-0.213355	0.109146	-0.213355	
0.111173	-0.214087	0.111173	-0.214087	
0.113207	-0.214792	0.113207	-0.214792	
0.115247	-0.21547	0.115247	-0.21547	
0.117292	-0.216123	0.117292	-0.216123	
0.119341	-0.216749	0.119341	-0.216749	
0.121394	-0.217351	0.121394	-0.217351	
0.123448	-0.217927	0.123448	-0.217927	
0.125505	-0.218478	0.125505	-0.218478	
0.127562	-0.219005	0.127562	-0.219005	
0.12962	-0.219508	0.12962	-0.219508	
0.131676	-0.219988	0.131676	-0.219988	
0.133731	-0.220444	0.133731	-0.220444	
0.135783	-0.220877	0.135783	-0.220877	
0.137831	-0.221288	0.137831	-0.221288	
0.139875	-0.221677	0.139875	-0.221677	
0.141914	-0.222044	0.141914	-0.222044	
0.143946	-0.22239	0.143946	-0.22239	
0.145971	-0.222716	0.145971	-0.222716	
0.147988	-0.223021	0.147988	-0.223021	
0.149996	-0.223307	0.149996	-0.223307	
0.151995	-0.223574	0.151995	-0.223574	
0.153982	-0.223822	0.153982	-0.223822	
0.155958	-0.224052	0.155958	-0.224052	
0.157921	-0.224264	0.157921	-0.224264	
0.159871	-0.224459	0.159871	-0.224459	
0.161806	-0.224637	0.161806	-0.224637	
0.163726	-0.224799	0.163726	-0.224799	
0.16563	-0.224946	0.16563	-0.224946	
0.167517	-0.225078	0.167517	-0.225078	
0.169386	-0.225195	0.169386	-0.225195	
0.171236	-0.225298	0.171236	-0.225298	
0.173066	-0.225387	0.173066	-0.225387	
0.174876	-0.225464	0.174876	-0.225464	
0.176664	-0.225528	0.176664	-0.225528	
0.17843	-0.225581	0.17843	-0.225581	
0.180173	-0.225622	0.180173	-0.225622	
0.181892	-0.225653	0.181892	-0.225653	
0.183586	-0.225673	0.183586	-0.225673	
0.185254	-0.225683	0.185254	-0.225683	
0.186896	-0.225685	0.186896	-0.225685	
0.188511	-0.225678	0.188511	-0.225678	
0.190098	-0.225662	0.190098	-0.225662	
0.191656	-0.225639	0.191656	-0.225639	
0.193184	-0.225609	0.193184	-0.225609	
0.194682	-0.225573	0.194682	-0.225573	
0.196149	-0.225531	0.196149	-0.225531	
0.197584	-0.225483	0.197584	-0.225483	
0.198987	-0.225429	0.198987	-0.225429	
0.200357	-0.225372	0.200357	-0.225372	
0.201693	-0.22531	0.201693	-0.22531	
0.202994	-0.225245	0.202994	-0.225245	
0.20426	-0.225177	0.20426	-0.225177	
0.205491	-0.225106	0.205491	-0.225106	
0.206685	-0.225033	0.206685	-0.225033	
0.207842	-0.224958	0.207842	-0.224958	
0.208962	-0.224881	0.208962	-0.224881	
0.210044	-0.224804	0.210044	-0.224804	
0.211087	-0.224726	0.211087	-0.224726	
