# mu=0.3
# lamb=0
# N=8
# m=0
# dim=70
#T=10
#dt=0.01
0.116822	0.229197	0.116822	-0.231447	0.116822	0.229197	0.116822	-0.231447	
0.114826	0.228515	0.114826	-0.230871	0.114826	0.228515	0.114826	-0.230871	
0.112825	0.22782	0.112825	-0.230285	0.112825	0.22782	0.112825	-0.230285	
0.11082	0.22711	0.11082	-0.229687	0.11082	0.22711	0.11082	-0.229687	
0.10881	0.226385	0.10881	-0.229079	0.10881	0.226385	0.10881	-0.229079	
0.106796	0.225645	0.106796	-0.228459	0.106796	0.225645	0.106796	-0.228459	
0.104778	0.224891	0.104778	-0.227829	0.104778	0.224891	0.104778	-0.227829	
0.102757	0.224122	0.102757	-0.227188	0.102757	0.224122	0.102757	-0.227188	
0.100732	0.223338	0.100732	-0.226536	0.100732	0.223338	0.100732	-0.226536	
0.0987046	0.222539	0.0987046	-0.225873	0.0987046	0.222539	0.0987046	-0.225873	
0.0966746	0.221725	0.0966746	-0.225199	0.0966746	0.221725	0.0966746	-0.225199	
0.0946422	0.220895	0.0946422	-0.224515	0.0946422	0.220895	0.0946422	-0.224515	
0.0926077	0.220051	0.0926077	-0.223819	0.0926077	0.220051	0.0926077	-0.223819	
0.0905714	0.219192	0.0905714	-0.223113	0.0905714	0.219192	0.0905714	-0.223113	
0.0885337	0.218317	0.0885337	-0.222395	0.0885337	0.218317	0.0885337	-0.222395	
0.0864948	0.217427	0.0864948	-0.221667	0.0864948	0.217427	0.0864948	-0.221667	
0.084455	0.216522	0.084455	-0.220928	0.084455	0.216522	0.084455	-0.220928	
0.0824145	0.215602	0.0824145	-0.220179	0.0824145	0.215602	0.0824145	-0.220179	
0.0803737	0.214666	0.0803737	-0.219418	0.0803737	0.214666	0.0803737	-0.219418	
0.0783329	0.213715	0.0783329	-0.218647	0.0783329	0.213715	0.0783329	-0.218647	
0.0762923	0.212749	0.0762923	-0.217866	0.0762923	0.212749	0.0762923	-0.217866	
0.0742522	0.211767	0.0742522	-0.217074	0.0742522	0.211767	0.0742522	-0.217074	
0.0722129	0.210771	0.0722129	-0.216271	0.0722129	0.210771	0.0722129	-0.216271	
0.0701748	0.209759	0.0701748	-0.215458	0.0701748	0.209759	0.0701748	-0.215458	
0.068138	0.208732	0.068138	-0.214635	0.068138	0.208732	0.068138	-0.214635	
0.0661029	0.207689	0.0661029	-0.213801	0.0661029	0.207689	0.0661029	-0.213801	
0.0640698	0.206632	0.0640698	-0.212958	0.0640698	0.206632	0.0640698	-0.212958	
0.0620389	0.205559	0.0620389	-0.212104	0.0620389	0.205559	0.0620389	-0.212104	
0.0600105	0.204472	0.0600105	-0.21124	0.0600105	0.204472	0.0600105	-0.21124	
0.057985	0.203369	0.057985	-0.210366	0.057985	0.203369	0.057985	-0.210366	
0.0559625	0.202252	0.0559625	-0.209482	0.0559625	0.202252	0.0559625	-0.209482	
0.0539434	0.20112	0.0539434	-0.208588	0.0539434	0.20112	0.0539434	-0.208588	
0.051928	0.199973	0.051928	-0.207685	0.051928	0.199973	0.051928	-0.207685	
0.0499166	0.198811	0.0499166	-0.206772	0.0499166	0.198811	0.0499166	-0.206772	
