# mu=0.3
# lamb=0
# N=10
# m=0
# dim=252
#T=10
#dt=0.01
0.169629	0.246346	0.246346	0.169629	-0.243372	0.169629	0.246346	0.246346	0.169629	-0.243372	
0.167886	0.246175	0.246175	0.167886	-0.243077	0.167886	0.246175	0.246175	0.167886	-0.243077	
0.166131	0.245998	0.245998	0.166131	-0.242773	0.166131	0.245998	0.245998	0.166131	-0.242773	
0.164363	0.245815	0.245815	0.164363	-0.242461	0.164363	0.245815	0.245815	0.164363	-0.242461	
0.162584	0.245626	0.245626	0.162584	-0.242139	0.162584	0.245626	0.245626	0.162584	-0.242139	
0.160793	0.245431	0.245431	0.160793	-0.241809	0.160793	0.245431	0.245431	0.160793	-0.241809	
0.15899	0.24523	0.24523	0.15899	-0.241469	0.15899	0.24523	0.24523	0.15899	-0.241469	
0.157177	0.245023	0.245023	0.157177	-0.24112	0.157177	0.245023	0.245023	0.157177	-0.24112	
0.155352	0.244809	0.244809	0.155352	-0.240762	0.155352	0.244809	0.244809	0.155352	-0.240762	
0.153517	0.244588	0.244588	0.153517	-0.240394	0.153517	0.244588	0.244588	0.153517	-0.240394	
0.151672	0.244361	0.244361	0.151672	-0.240016	0.151672	0.244361	0.244361	0.151672	-0.240016	
0.149817	0.244127	0.244127	0.149817	-0.239629	0.149817	0.244127	0.244127	0.149817	-0.239629	
0.147951	0.243887	0.243887	0.147951	-0.239232	0.147951	0.243887	0.243887	0.147951	-0.239232	
0.146077	0.243639	0.243639	0.146077	-0.238825	0.146077	0.243639	0.243639	0.146077	-0.238825	
0.144193	0.243384	0.243384	0.144193	-0.238409	0.144193	0.243384	0.243384	0.144193	-0.238409	
0.1423	0.243123	0.243123	0.1423	-0.237982	0.1423	0.243123	0.243123	0.1423	-0.237982	
0.140398	0.242853	0.242853	0.140398	-0.237545	0.140398	0.242853	0.242853	0.140398	-0.237545	
0.138488	0.242577	0.242577	0.138488	-0.237098	0.138488	0.242577	0.242577	0.138488	-0.237098	
0.13657	0.242292	0.242292	0.13657	-0.236641	0.13657	0.242292	0.242292	0.13657	-0.236641	
0.134644	0.242001	0.242001	0.134644	-0.236174	0.134644	0.242001	0.242001	0.134644	-0.236174	
0.13271	0.241701	0.241701	0.13271	-0.235696	0.13271	0.241701	0.241701	0.13271	-0.235696	
0.130769	0.241394	0.241394	0.130769	-0.235208	0.130769	0.241394	0.241394	0.130769	-0.235208	
0.128821	0.241078	0.241078	0.128821	-0.234709	0.128821	0.241078	0.241078	0.128821	-0.234709	
0.126866	0.240755	0.240755	0.126866	-0.2342	0.126866	0.240755	0.240755	0.126866	-0.2342	
0.124905	0.240423	0.240423	0.124905	-0.233681	0.124905	0.240423	0.240423	0.124905	-0.233681	
0.122937	0.240083	0.240083	0.122937	-0.233151	0.122937	0.240083	0.240083	0.122937	-0.233151	
0.120964	0.239734	0.239734	0.120964	-0.232611	0.120964	0.239734	0.239734	0.120964	-0.232611	
